delivery_id,frame_id,x,y,visibility,timestamp,pitch_type,ball_speed,camera_id
174,187747,605.1428571428575,307.09523809523847,1,6258.233333333334,,,Camera 2
174,187748,611.761904761905,302.4285714285718,1,6258.266666666666,,,Camera 2
174,187749,616.4285714285718,291.09523809523864,1,6258.3,,,Camera 2
174,187750,620.6666666666671,272.0476190476198,1,6258.333333333333,,,Camera 2
174,187751,624.5714285714289,250.28571428571513,1,6258.366666666667,,,Camera 2
174,187752,628.5238095238099,231.9047619047627,1,6258.4,,,Camera 2
174,187753,632.6904761904765,210.73809523809535,1,6258.433333333333,,,Camera 2
174,187754,637.2619047619049,189.0952380952382,1,6258.466666666666,,,Camera 2
174,187755,642.4047619047622,167.8095238095239,1,6258.5,,,Camera 2
175,189332,572.1666666666664,267.2142857142853,1,6311.066666666667,,,Camera 2
175,189333,581.2619047619048,273.1904761904761,1,6311.1,,,Camera 2
175,189334,587.7619047619049,277.69047619047615,1,6311.133333333333,,,Camera 2
175,189335,593.0000000000003,282.0476190476191,1,6311.166666666667,,,Camera 2
175,189336,598.8095238095241,288.04761904761904,1,6311.2,,,Camera 2
175,189337,605.6190476190478,298.14285714285717,1,6311.233333333334,,,Camera 2
175,189338,614.761904761905,308.2857142857144,1,6311.266666666666,,,Camera 2
175,189339,621.2380952380955,315.28571428571456,1,6311.3,,,Camera 2
175,189340,627.1904761904765,313.2857142857148,1,6311.333333333333,,,Camera 2
175,189341,632.4761904761908,299.66666666666737,1,6311.366666666667,,,Camera 2
175,189342,637.571428571429,276.14285714285796,1,6311.4,,,Camera 2
175,189343,643.4761904761908,249.71428571428663,1,6311.433333333333,,,Camera 2
175,189344,651.0000000000002,219.6190476190485,1,6311.466666666666,,,Camera 2
175,189345,657.1666666666667,195.5476190476191,1,6311.5,,,Camera 2
175,189346,661.8809523809525,177.97619047619054,1,6311.533333333334,,,Camera 2
175,189347,664.4761904761912,169.57142857142878,1,6311.566666666667,,,Camera 2
176,190431,566.0952380952378,267.5476190476189,1,6347.7,,,Camera 2
176,190432,572.5238095238095,268.4047619047619,1,6347.733333333334,,,Camera 2
176,190433,579.3095238095239,270.1904761904763,1,6347.766666666666,,,Camera 2
176,190434,586.6190476190478,273.2380952380953,1,6347.8,,,Camera 2
176,190435,594.5714285714288,278.00000000000006,1,6347.833333333333,,,Camera 2
176,190436,604.809523809524,285.85714285714295,1,6347.866666666667,,,Camera 2
176,190437,612.0952380952384,292.19047619047626,1,6347.9,,,Camera 2
176,190438,618.5238095238097,299.7619047619049,1,6347.933333333333,,,Camera 2
176,190439,623.8095238095242,307.23809523809547,1,6347.966666666666,,,Camera 2
176,190440,628.9047619047623,307.2380952380957,1,6348,,,Camera 2
176,190441,635.0476190476194,296.9523809523816,1,6348.033333333334,,,Camera 2
176,190442,642.5238095238099,275.38095238095303,1,6348.066666666667,,,Camera 2
176,190443,648.0476190476194,250.19047619047694,1,6348.1,,,Camera 2
176,190444,652.9285714285716,226.97619047619057,1,6348.133333333333,,,Camera 2
176,190445,657,209.6904761904763,1,6348.166666666667,,,Camera 2
176,190446,660.2619047619049,202.5000000000002,1,6348.2,,,Camera 2
176,190447,670.4047619047618,176.92857142857136,1,6348.233333333334,,,Camera 2
176,190448,678.261904761905,155.78571428571433,1,6348.266666666666,,,Camera 2
176,190449,648.6904761904766,178.00000000000006,1,6348.3,,,Camera 2
177,192574,603.5238095238104,221.5714285714282,1,6419.133333333333,,,Camera 2
177,192575,574.0000000000009,255.47619047619003,1,6419.166666666667,,,Camera 2
177,192576,563.238095238096,275.76190476190436,1,6419.2,,,Camera 2
177,192577,583.6190476190478,270.0476190476191,1,6419.233333333334,,,Camera 2
177,192578,594.5238095238097,277.8571428571429,1,6419.266666666666,,,Camera 2
177,192579,601.9523809523813,284.00000000000006,1,6419.3,,,Camera 2
177,192580,608.0000000000003,289.7142857142857,1,6419.333333333333,,,Camera 2
177,192581,612.8095238095242,296.904761904762,1,6419.366666666667,,,Camera 2
177,192582,617.7619047619052,305.2380952380955,1,6419.4,,,Camera 2
177,192583,623.761904761905,306.52380952381,1,6419.433333333333,,,Camera 2
177,192584,631.1904761904766,295.9523809523815,1,6419.466666666666,,,Camera 2
177,192585,636.6190476190479,277.8095238095244,1,6419.5,,,Camera 2
177,192586,641.0952380952384,256.238095238096,1,6419.533333333334,,,Camera 2
177,192587,644.7619047619052,236.33333333333414,1,6419.566666666667,,,Camera 2
177,192588,648.4761904761908,219.8571428571436,1,6419.6,,,Camera 2
177,192589,652.7619047619052,201.14285714285717,1,6419.633333333333,,,Camera 2
177,192590,657.6190476190479,181.50000000000009,1,6419.666666666667,,,Camera 2
177,192591,663.2142857142859,160.92857142857162,1,6419.7,,,Camera 2
178,196133,567.47619047619,262.4523809523806,1,6537.766666666666,,,Camera 2
178,196134,577.8571428571429,259.0476190476189,1,6537.8,,,Camera 2
178,196135,590.4285714285717,256.7619047619047,1,6537.833333333333,,,Camera 2
178,196136,603.1904761904764,255.42857142857167,1,6537.866666666667,,,Camera 2
178,196137,612.5238095238097,254.71428571428592,1,6537.9,,,Camera 2
178,196138,619.666666666667,254.66666666666686,1,6537.933333333333,,,Camera 2
178,196139,625.3809523809526,255.6190476190478,1,6537.966666666666,,,Camera 2
178,196140,631.7619047619052,257.0000000000001,1,6538,,,Camera 2
178,196141,639.1428571428573,261.5714285714288,1,6538.033333333334,,,Camera 2
178,196142,649.0952380952383,261.8571428571431,1,6538.066666666667,,,Camera 2
178,196143,655.8571428571431,261.19047619047655,1,6538.1,,,Camera 2
178,196144,661.1904761904765,254.28571428571433,1,6538.133333333333,,,Camera 2
178,196145,665.261904761905,241.35714285714292,1,6538.166666666667,,,Camera 2
178,196146,668.2380952380954,221.40476190476204,1,6538.2,,,Camera 2
179,197991,583.023809523809,290.73809523809496,1,6599.7,,,Camera 2
179,197992,581.238095238095,284.78571428571433,1,6599.733333333334,,,Camera 2
179,197993,580.1666666666665,279.0000000000001,1,6599.766666666666,,,Camera 2
179,197994,579.476190476191,273.38095238095275,1,6599.8,,,Camera 2
179,197995,578.7142857142862,268.2380952380956,1,6599.833333333333,,,Camera 2
179,197996,577.4761904761909,261.76190476190516,1,6599.866666666667,,,Camera 2
179,197997,576.5238095238101,258.00000000000034,1,6599.9,,,Camera 2
179,197998,575.6666666666672,255.85714285714315,1,6599.933333333333,,,Camera 2
179,197999,574.7142857142862,254.23809523809547,1,6599.966666666666,,,Camera 2
179,198000,574.7619047619053,253.23809523809547,1,6600,,,Camera 2
179,198001,574.3333333333338,253.04761904761924,1,6600.033333333334,,,Camera 2
179,198002,573.1428571428576,253.38095238095258,1,6600.066666666667,,,Camera 2
179,198003,572.4285714285719,254.2380952380954,1,6600.1,,,Camera 2
179,198004,572.0476190476195,255.28571428571442,1,6600.133333333333,,,Camera 2
179,198005,571.8571428571433,258.1904761904764,1,6600.166666666667,,,Camera 2
179,198006,572.2857142857144,260.0714285714287,1,6600.2,,,Camera 2
179,198007,572.4285714285717,258.857142857143,1,6600.233333333334,,,Camera 2
179,198008,571.7857142857148,252.54761904761924,1,6600.266666666666,,,Camera 2
180,199327,585.0952380952377,294.45238095238074,1,6644.233333333334,,,Camera 1
180,199328,581.6666666666665,281.9285714285714,1,6644.266666666666,,,Camera 1
180,199329,579.3809523809525,273.78571428571433,1,6644.3,,,Camera 1
180,199330,577.9047619047624,268.5238095238099,1,6644.333333333333,,,Camera 1
180,199331,577.0000000000005,264.0000000000004,1,6644.366666666667,,,Camera 1
180,199332,576.0000000000005,259.8571428571432,1,6644.4,,,Camera 1
180,199333,574.3809523809529,255.7619047619051,1,6644.433333333333,,,Camera 1
180,199334,572.1904761904767,251.2857142857146,1,6644.466666666666,,,Camera 1
180,199335,570.2380952380958,249.00000000000026,1,6644.5,,,Camera 1
180,199336,568.5714285714291,247.52380952380972,1,6644.533333333334,,,Camera 1
180,199337,567.3333333333338,247.0952380952383,1,6644.566666666667,,,Camera 1
180,199338,565.9047619047624,247.52380952380972,1,6644.6,,,Camera 1
180,199339,564.0952380952385,248.5238095238097,1,6644.633333333333,,,Camera 1
180,199340,561.8571428571433,251.14285714285725,1,6644.666666666667,,,Camera 1
180,199341,560.4285714285719,253.61904761904773,1,6644.7,,,Camera 1
180,199342,559.3333333333338,256.1904761904763,1,6644.733333333334,,,Camera 1
180,199343,558.1904761904767,261.3809523809526,1,6644.766666666666,,,Camera 1
180,199344,556.8571428571433,264.1428571428574,1,6644.8,,,Camera 1
180,199345,555.7142857142862,261.4761904761909,1,6644.833333333333,,,Camera 1
180,199346,553.9047619047624,251.9523809523814,1,6644.866666666667,,,Camera 1
180,199347,553.0476190476195,239.33333333333383,1,6644.9,,,Camera 1
180,199348,552.619047619048,226.52380952381006,1,6644.933333333333,,,Camera 1
180,199349,552.2857142857148,216.95238095238145,1,6644.966666666666,,,Camera 1
180,199350,551.619047619048,207.76190476190524,1,6645,,,Camera 1
180,199351,550.9523809523814,197.7619047619052,1,6645.033333333334,,,Camera 1
180,199352,549.1428571428576,185.19047619047663,1,6645.066666666667,,,Camera 1
180,199353,548.2380952380958,176.3333333333337,1,6645.1,,,Camera 1
180,199354,547.619047619048,170.19047619047652,1,6645.133333333333,,,Camera 1
180,199355,546.8571428571433,165.3809523809527,1,6645.166666666667,,,Camera 1
180,199356,546.0476190476195,160.95238095238122,1,6645.2,,,Camera 1
180,199357,544.8571428571433,156.09523809523836,1,6645.233333333334,,,Camera 1
180,199358,543.1904761904766,150.761904761905,1,6645.266666666666,,,Camera 1
180,199359,542.3333333333338,147.57142857142878,1,6645.3,,,Camera 1
180,199360,541.4285714285719,145.90476190476207,1,6645.333333333333,,,Camera 1
180,199361,540.2380952380958,144.9523809523811,1,6645.366666666667,,,Camera 1
180,199362,539.2857142857148,144.9523809523811,1,6645.4,,,Camera 1
180,199363,538.0476190476195,144.47619047619068,1,6645.433333333333,,,Camera 1
180,199364,536.8571428571432,140.761904761905,1,6645.466666666666,,,Camera 1
180,199365,536.2857142857147,136.3333333333336,1,6645.5,,,Camera 1
180,199366,535.9523809523813,130.0952380952384,1,6645.533333333334,,,Camera 1
180,199367,536.0000000000005,122.57142857142888,1,6645.566666666667,,,Camera 1
180,199368,536.1190476190476,116.1904761904762,1,6645.6,,,Camera 1
180,199369,535.9047619047618,108.83333333333334,1,6645.633333333333,,,Camera 1
180,199370,535.0238095238096,99.66666666666673,1,6645.666666666667,,,Camera 1
181,200024,573.9047619047615,291.90476190476153,1,6667.466666666666,,,Camera 1
181,200025,573.2857142857143,287.02380952380946,1,6667.5,,,Camera 1
181,200026,572.7142857142859,283.59523809523813,1,6667.533333333334,,,Camera 1
181,200027,572.1904761904766,281.28571428571456,1,6667.566666666667,,,Camera 1
181,200028,571.8095238095243,279.6666666666669,1,6667.6,,,Camera 1
181,200029,571.2857142857148,278.5714285714288,1,6667.633333333333,,,Camera 1
181,200030,570.571428571429,277.85714285714306,1,6667.666666666667,,,Camera 1
181,200031,569.9523809523814,278.0952380952383,1,6667.7,,,Camera 1
181,200032,569.8095238095243,278.66666666666686,1,6667.733333333334,,,Camera 1
181,200033,569.571428571429,279.6666666666668,1,6667.766666666666,,,Camera 1
181,200034,569.4285714285719,283.9047619047621,1,6667.8,,,Camera 1
181,200035,569.571428571429,286.666666666667,1,6667.833333333333,,,Camera 1
181,200036,569.2380952380956,281.619047619048,1,6667.866666666667,,,Camera 1
181,200037,569.2857142857144,271.6428571428573,1,6667.9,,,Camera 1
181,200038,569.5000000000001,259.2857142857145,1,6667.933333333333,,,Camera 1
181,200039,569.8809523809527,246.5476190476194,1,6667.966666666666,,,Camera 1
182,202204,572.928571428571,298.28571428571416,1,6740.133333333333,,,Camera 1
182,202205,573.2142857142858,298.5238095238095,1,6740.166666666667,,,Camera 1
182,202206,574.7857142857146,299.452380952381,1,6740.2,,,Camera 1
182,202207,577.1428571428575,301.2380952380954,1,6740.233333333334,,,Camera 1
182,202208,579.8571428571432,304.7142857142859,1,6740.266666666666,,,Camera 1
182,202209,581.8571428571432,307.857142857143,1,6740.3,,,Camera 1
182,202210,583.3333333333337,311.28571428571445,1,6740.333333333333,,,Camera 1
182,202211,584.619047619048,315.6190476190478,1,6740.366666666667,,,Camera 1
182,202212,586.6666666666671,320.0000000000003,1,6740.4,,,Camera 1
182,202213,588.7142857142861,319.52380952381003,1,6740.433333333333,,,Camera 1
182,202214,591.0476190476195,309.0000000000005,1,6740.466666666666,,,Camera 1
182,202215,592.8571428571433,293.333333333334,1,6740.5,,,Camera 1
182,202216,593.6666666666671,275.0952380952388,1,6740.533333333334,,,Camera 1
182,202217,594.619047619048,257.71428571428646,1,6740.566666666667,,,Camera 1
182,202218,595.9285714285714,243.7857142857144,1,6740.6,,,Camera 1
182,202219,597.4285714285714,226.57142857142873,1,6740.633333333333,,,Camera 1
182,202220,599.1190476190478,202.5714285714289,1,6740.666666666667,,,Camera 1
183,202983,577.2142857142853,287.3571428571427,1,6766.1,,,Camera 1
183,202984,577.3571428571429,283.9761904761906,1,6766.133333333333,,,Camera 1
183,202985,577.5714285714288,280.33333333333354,1,6766.166666666667,,,Camera 1
183,202986,577.8571428571433,276.76190476190504,1,6766.2,,,Camera 1
183,202987,578.0952380952385,273.9523809523812,1,6766.233333333334,,,Camera 1
183,202988,578.8095238095243,271.0000000000003,1,6766.266666666666,,,Camera 1
183,202989,579.1904761904766,269.6190476190479,1,6766.3,,,Camera 1
183,202990,579.7142857142861,269.14285714285734,1,6766.333333333333,,,Camera 1
183,202991,580.1428571428576,269.04761904761926,1,6766.366666666667,,,Camera 1
183,202992,581.0952380952385,269.85714285714306,1,6766.4,,,Camera 1
183,202993,582.1428571428576,271.61904761904776,1,6766.433333333333,,,Camera 1
183,202994,583.8095238095242,273.76190476190493,1,6766.466666666666,,,Camera 1
183,202995,585.1428571428576,277.714285714286,1,6766.5,,,Camera 1
183,202996,586.7619047619052,277.1428571428575,1,6766.533333333334,,,Camera 1
183,202997,587.8333333333333,272.1428571428572,1,6766.566666666667,,,Camera 1
183,202998,588.1190476190476,260.2142857142858,1,6766.6,,,Camera 1
183,202999,587.2857142857146,239.35714285714295,1,6766.633333333333,,,Camera 1
184,204021,575.1904761904757,285.97619047619025,1,6800.7,,,Camera 1
184,204022,576.3571428571428,282.04761904761904,1,6800.733333333334,,,Camera 1
184,204023,577.6428571428572,277.54761904761915,1,6800.766666666666,,,Camera 1
184,204024,579.0476190476195,272.80952380952414,1,6800.8,,,Camera 1
184,204025,580.4761904761909,268.52380952380986,1,6800.833333333333,,,Camera 1
184,204026,582.619047619048,263.47619047619077,1,6800.866666666667,,,Camera 1
184,204027,583.9047619047624,260.8571428571431,1,6800.9,,,Camera 1
184,204028,584.9047619047624,259.1428571428574,1,6800.933333333333,,,Camera 1
184,204029,586.0952380952385,258.52380952380975,1,6800.966666666666,,,Camera 1
184,204030,587.0952380952385,258.2380952380954,1,6801,,,Camera 1
184,204031,588.2857142857147,259.00000000000017,1,6801.033333333334,,,Camera 1
184,204032,590.6666666666671,260.6190476190478,1,6801.066666666667,,,Camera 1
184,204033,592.1428571428576,263.3809523809526,1,6801.1,,,Camera 1
184,204034,593.7142857142861,265.2619047619047,1,6801.133333333333,,,Camera 1
184,204035,595.2142857142863,264.19047619047615,1,6801.166666666667,,,Camera 1
184,204036,596.6428571428579,258.33333333333337,1,6801.2,,,Camera 1
185,205003,580.9523809523805,296.9047619047617,1,6833.433333333333,,,Camera 1
185,205004,584.047619047619,277.9047619047619,1,6833.466666666666,,,Camera 1
185,205005,586.3333333333336,265.7619047619048,1,6833.5,,,Camera 1
185,205006,588.1428571428576,257.8095238095243,1,6833.533333333334,,,Camera 1
185,205007,589.7619047619052,249.90476190476238,1,6833.566666666667,,,Camera 1
185,205008,592.1428571428576,242.4761904761909,1,6833.6,,,Camera 1
185,205009,594.2380952380956,234.76190476190513,1,6833.633333333333,,,Camera 1
185,205010,597.0952380952385,225.33333333333374,1,6833.666666666667,,,Camera 1
185,205011,599.1190476190476,219.09523809523824,1,6833.7,,,Camera 1
185,205012,600.2619047619047,215.09523809523824,1,6833.733333333334,,,Camera 1
185,205013,600.1904761904763,213.66666666666683,1,6833.766666666666,,,Camera 1
185,205014,602.0952380952377,209.83333333333314,1,6833.8,,,Camera 1
185,205015,604.8095238095239,207.4285714285714,1,6833.833333333333,,,Camera 1
185,205016,606.8809523809526,205.78571428571433,1,6833.866666666667,,,Camera 1
185,205017,608.4761904761909,204.9047619047621,1,6833.9,,,Camera 1
185,205018,609.7619047619052,204.857142857143,1,6833.933333333333,,,Camera 1
185,205019,616.3809523809531,200.80952380952374,1,6833.966666666666,,,Camera 1
185,205020,608.6190476190483,210.4761904761904,1,6834,,,Camera 1
185,205021,593.9047619047626,225.66666666666666,1,6834.033333333334,,,Camera 1
186,208146,578.3333333333339,239.80952380952382,1,6938.2,,,Camera 1
186,208147,567.3333333333339,247.14285714285722,1,6938.233333333334,,,Camera 1
186,208148,566.9523809523815,244.47619047619062,1,6938.266666666666,,,Camera 1
186,208149,579.2380952380955,231.3333333333337,1,6938.3,,,Camera 1
186,208150,584.4285714285718,226.23809523809558,1,6938.333333333333,,,Camera 1
186,208151,589.1904761904765,222.3809523809527,1,6938.366666666667,,,Camera 1
186,208152,593.8571428571432,219.19047619047646,1,6938.4,,,Camera 1
186,208153,599.0476190476194,215.90476190476215,1,6938.433333333333,,,Camera 1
186,208154,606.2857142857146,213.0476190476193,1,6938.466666666666,,,Camera 1
186,208155,611.4285714285717,212.0000000000002,1,6938.5,,,Camera 1
186,208156,616.6190476190479,211.33333333333348,1,6938.533333333334,,,Camera 1
186,208157,620.9523809523813,211.04761904761907,1,6938.566666666667,,,Camera 1
186,208158,625.8809523809526,211.4761904761905,1,6938.6,,,Camera 1
186,208159,632.2380952380956,212.78571428571445,1,6938.633333333333,,,Camera 1
187,209047,555.6904761904758,273.0238095238094,1,6968.233333333334,,,Camera 1
187,209048,564.5952380952381,270.0238095238096,1,6968.266666666666,,,Camera 1
187,209049,570.5952380952382,268.8095238095239,1,6968.3,,,Camera 1
187,209050,574.8571428571431,269.04761904761926,1,6968.333333333333,,,Camera 1
187,209051,578.9523809523812,270.09523809523824,1,6968.366666666667,,,Camera 1
187,209052,583.5714285714289,272.3333333333334,1,6968.4,,,Camera 1
187,209053,588.2380952380955,275.8095238095239,1,6968.433333333333,,,Camera 2
187,209054,595.0476190476194,281.47619047619054,1,6968.466666666666,,,Camera 2
187,209055,599.666666666667,286.8571428571429,1,6968.5,,,Camera 2
187,209056,603.5238095238099,294.76190476190493,1,6968.533333333334,,,Camera 2
187,209057,607.0476190476194,300.0952380952384,1,6968.566666666667,,,Camera 2
187,209058,611.2857142857147,298.2857142857148,1,6968.6,,,Camera 2
187,209059,615.5714285714289,286.23809523809587,1,6968.633333333333,,,Camera 2
187,209060,621.9523809523813,265.5714285714292,1,6968.666666666667,,,Camera 2
187,209061,626.4761904761909,243.52380952381023,1,6968.7,,,Camera 2
187,209062,630.2857142857147,226.61904761904833,1,6968.733333333334,,,Camera 2
187,209063,633.142857142857,214.8095238095239,1,6968.766666666666,,,Camera 2
187,209064,635.8571428571428,202.452380952381,1,6968.8,,,Camera 2
187,209065,638.9285714285716,186.3809523809524,1,6968.833333333333,,,Camera 2
188,209990,552.4999999999998,274.16666666666634,1,6999.666666666667,,,Camera 2
188,209991,561.4761904761907,277.99999999999994,1,6999.7,,,Camera 2
188,209992,567.9761904761908,280.78571428571433,1,6999.733333333334,,,Camera 2
188,209993,573.3333333333336,283.52380952380963,1,6999.766666666666,,,Camera 2
188,209994,579.4285714285717,287.8095238095239,1,6999.8,,,Camera 2
188,209995,586.666666666667,293.47619047619054,1,6999.833333333333,,,Camera 2
188,209996,595.6190476190479,301.38095238095246,1,6999.866666666667,,,Camera 2
188,209997,601.7619047619049,309.761904761905,1,6999.9,,,Camera 2
188,209998,606.2380952380956,311.571428571429,1,6999.933333333333,,,Camera 2
188,209999,610.666666666667,303.6190476190482,1,6999.966666666666,,,Camera 2
188,210000,614.8095238095241,284.9523809523817,1,7000,,,Camera 2
188,210001,619.7619047619052,258.57142857142946,1,7000.033333333334,,,Camera 2
188,210002,625.9047619047623,229.00000000000085,1,7000.066666666667,,,Camera 2
188,210003,630.9523809523811,205.1666666666668,1,7000.1,,,Camera 2
188,210004,634.5952380952382,189.1666666666668,1,7000.133333333333,,,Camera 2
188,210005,636.1666666666669,184.8333333333335,1,7000.166666666667,,,Camera 2
189,210811,547.2619047619041,266.47619047619037,1,7027.033333333334,,,Camera 2
189,210812,554.9047619047617,255.83333333333334,1,7027.066666666667,,,Camera 2
189,210813,560.4761904761905,248.1190476190477,1,7027.1,,,Camera 2
189,210814,564.8095238095241,242.666666666667,1,7027.133333333333,,,Camera 2
189,210815,569.1904761904765,238.90476190476224,1,7027.166666666667,,,Camera 2
189,210816,573.3809523809527,235.6190476190479,1,7027.2,,,Camera 2
189,210817,578.1904761904765,232.0952380952384,1,7027.233333333334,,,Camera 2
189,210818,585.4285714285717,228.04761904761932,1,7027.266666666666,,,Camera 2
189,210819,590.666666666667,225.3333333333336,1,7027.3,,,Camera 2
189,210820,595.1428571428575,223.761904761905,1,7027.333333333333,,,Camera 2
189,210821,599.0952380952384,223.6190476190478,1,7027.366666666667,,,Camera 2
189,210822,603.2857142857147,224.09523809523824,1,7027.4,,,Camera 2
189,210823,607.714285714286,226.00000000000014,1,7027.433333333333,,,Camera 2
189,210824,614.2380952380956,227.9523809523811,1,7027.466666666666,,,Camera 2
189,210825,618.8095238095242,230.8571428571431,1,7027.5,,,Camera 2
189,210826,622.571428571429,231.0476190476194,1,7027.533333333334,,,Camera 2
189,210827,625.4285714285719,223.28571428571476,1,7027.566666666667,,,Camera 2
189,210828,627.9047619047623,208.90476190476247,1,7027.6,,,Camera 2
189,210829,630.6190476190479,190.57142857142918,1,7027.633333333333,,,Camera 2
189,210830,634.7619047619053,169.95238095238153,1,7027.666666666667,,,Camera 2
189,210831,637.7619047619053,156.14285714285765,1,7027.7,,,Camera 2
189,210832,640.571428571429,147.00000000000045,1,7027.733333333334,,,Camera 2
189,210833,643.4285714285719,138.66666666666708,1,7027.766666666666,,,Camera 2
189,210834,646.1428571428576,130.5238095238099,1,7027.8,,,Camera 2
189,210835,649.4761904761909,121.95238095238129,1,7027.833333333333,,,Camera 2
189,210836,653.619047619048,111.23809523809557,1,7027.866666666667,,,Camera 2
189,210837,656.1904761904766,104.71428571428598,1,7027.9,,,Camera 2
189,210838,658.4285714285719,100.04761904761928,1,7027.933333333333,,,Camera 2
189,210839,660.3333333333337,96.9047619047621,1,7027.966666666666,,,Camera 2
189,210840,662.52380952381,95.04761904761926,1,7028,,,Camera 2
189,210841,665.2857142857148,91.9523809523812,1,7028.033333333334,,,Camera 2
189,210842,668.7619047619052,83.61904761904788,1,7028.066666666667,,,Camera 2
189,210843,671.1428571428576,75.95238095238122,1,7028.1,,,Camera 2
189,210844,673.3095238095239,66.28571428571429,1,7028.133333333333,,,Camera 2
189,210845,674.8809523809525,58.1428571428572,1,7028.166666666667,,,Camera 2
189,210846,675.6904761904765,53.52380952380969,1,7028.2,,,Camera 2
190,211726,550.3571428571425,269.3333333333331,1,7057.533333333334,,,Camera 2
190,211727,553.7857142857144,267.26190476190476,1,7057.566666666667,,,Camera 2
190,211728,560.9285714285717,261.7619047619049,1,7057.6,,,Camera 2
190,211729,570.2857142857144,254.66666666666703,1,7057.633333333333,,,Camera 2
190,211730,580.8095238095241,248.23809523809558,1,7057.666666666667,,,Camera 2
190,211731,588.5714285714288,244.14285714285745,1,7057.7,,,Camera 2
190,211732,594.4285714285717,241.80952380952408,1,7057.733333333334,,,Camera 2
190,211733,599.8571428571431,240.14285714285737,1,7057.766666666666,,,Camera 2
190,211734,605.761904761905,239.52380952380972,1,7057.8,,,Camera 2
190,211735,612.714285714286,238.85714285714306,1,7057.833333333333,,,Camera 2
190,211736,622.2380952380955,239.3333333333335,1,7057.866666666667,,,Camera 2
190,211737,628.9047619047623,239.90476190476207,1,7057.9,,,Camera 2
190,211738,634.4285714285718,241.809523809524,1,7057.933333333333,,,Camera 2
190,211739,639.1428571428571,243.19047619047632,1,7057.966666666666,,,Camera 2
190,211740,644.4285714285714,242.61904761904776,1,7058,,,Camera 2
190,211741,651.2857142857148,238.76190476190496,1,7058.033333333334,,,Camera 2
191,212672,550.9523809523805,266.8809523809522,1,7089.066666666667,,,Camera 2
191,212673,560.7619047619049,257.7380952380952,1,7089.1,,,Camera 2
191,212674,567.761904761905,251.80952380952385,1,7089.133333333333,,,Camera 2
191,212675,573.2857142857146,247.76190476190513,1,7089.166666666667,,,Camera 2
191,212676,579.2857142857146,243.52380952380986,1,7089.2,,,Camera 2
191,212677,585.5238095238099,239.2857142857146,1,7089.233333333334,,,Camera 2
191,212678,594.5238095238097,234.5238095238098,1,7089.266666666666,,,Camera 2
191,212679,601.3809523809527,232.2380952380955,1,7089.3,,,Camera 2
191,212680,607.1428571428575,231.23809523809547,1,7089.333333333333,,,Camera 2
191,212681,611.8571428571432,230.90476190476213,1,7089.366666666667,,,Camera 2
191,212682,616.5238095238099,231.2380952380954,1,7089.4,,,Camera 2
191,212683,621.8095238095241,231.80952380952397,1,7089.433333333333,,,Camera 2
191,212684,629.5714285714289,233.42857142857156,1,7089.466666666666,,,Camera 2
191,212685,636.3333333333335,235.97619047619048,1,7089.5,,,Camera 2
191,212686,641.0476190476192,238.19047619047615,1,7089.533333333334,,,Camera 2
191,212687,642.3809523809526,239.23809523809518,1,7089.566666666667,,,Camera 2
192,230106,669.1666666666663,312.8809523809522,1,7670.2,,,Camera 1
192,230107,660.0000000000002,308.3571428571429,1,7670.233333333334,,,Camera 1
192,230108,652.0714285714291,305.78571428571433,1,7670.266666666666,,,Camera 1
192,230109,645.380952380953,304.66666666666697,1,7670.3,,,Camera 1
192,230110,640.333333333334,304.3333333333336,1,7670.333333333333,,,Camera 1
192,230111,635.7619047619054,304.3333333333336,1,7670.366666666667,,,Camera 1
192,230112,631.5714285714292,305.33333333333354,1,7670.4,,,Camera 1
192,230113,626.5714285714291,310.23809523809547,1,7670.433333333333,,,Camera 1
192,230114,620.6190476190483,309.7619047619051,1,7670.466666666666,,,Camera 1
192,230115,616.7619047619054,308.0476190476195,1,7670.5,,,Camera 1
192,230116,614.476190476191,300.09523809523864,1,7670.533333333334,,,Camera 1
192,230117,613.4285714285719,285.14285714285785,1,7670.566666666667,,,Camera 1
192,230118,613.1428571428571,266.4523809523811,1,7670.6,,,Camera 1
192,230119,612.2857142857141,245.16666666666686,1,7670.633333333333,,,Camera 1
192,230120,609.8571428571428,222.61904761904788,1,7670.666666666667,,,Camera 1
193,231036,671.3333333333329,308.2857142857141,1,7701.2,,,Camera 1
193,231037,659.5000000000001,301.3333333333334,1,7701.233333333334,,,Camera 1
193,231038,649.5000000000002,296.11904761904776,1,7701.266666666666,,,Camera 1
193,231039,641.333333333334,292.4761904761908,1,7701.3,,,Camera 1
193,231040,635.428571428572,290.2380952380955,1,7701.333333333333,,,Camera 1
193,231041,630.8095238095245,289.47619047619077,1,7701.366666666667,,,Camera 1
193,231042,626.2380952380959,288.90476190476215,1,7701.4,,,Camera 1
193,231043,621.5238095238101,288.6190476190478,1,7701.433333333333,,,Camera 1
193,231044,615.6190476190483,288.90476190476215,1,7701.466666666666,,,Camera 1
193,231045,611.3333333333339,291.4285714285717,1,7701.5,,,Camera 1
193,231046,608.5714285714291,293.1904761904766,1,7701.533333333334,,,Camera 1
193,231047,607.3333333333338,289.09523809523864,1,7701.566666666667,,,Camera 1
193,231048,606.8571428571428,277.8333333333333,1,7701.6,,,Camera 1
193,231049,606.6428571428572,258.33333333333337,1,7701.633333333333,,,Camera 1
